2019-11-24T23:02:51.778-0200 [DEBUG] 2019-11-24 23:02:51,778 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:51.778-0200 [DEBUG] 2019-11-24 23:02:51,778 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:51.778-0200 [INFO] 2019-11-24 23:02:51,778 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:51.778-0200 [INFO] 2019-11-24 23:02:51,778 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 2
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 2
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:51.779-0200 [INFO] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:51.779-0200 [INFO] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 3
2019-11-24T23:02:51.779-0200 [DEBUG] 2019-11-24 23:02:51,779 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 3
2019-11-24T23:02:51.780-0200 [DEBUG] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:51.780-0200 [DEBUG] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:51.780-0200 [INFO] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:51.780-0200 [INFO] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:51.780-0200 [DEBUG] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:51.780-0200 [DEBUG] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:51.780-0200 [DEBUG] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 4
2019-11-24T23:02:51.780-0200 [DEBUG] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 4
2019-11-24T23:02:51.780-0200 [DEBUG] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:51.780-0200 [DEBUG] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:51.780-0200 [INFO] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:51.780-0200 [INFO] 2019-11-24 23:02:51,780 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:51.781-0200 [DEBUG] 2019-11-24 23:02:51,781 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:51.781-0200 [DEBUG] 2019-11-24 23:02:51,781 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:51.783-0200 [DEBUG] 2019-11-24 23:02:51,783 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 5
2019-11-24T23:02:51.783-0200 [DEBUG] 2019-11-24 23:02:51,783 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 5
2019-11-24T23:02:51.784-0200 [DEBUG] 2019-11-24 23:02:51,784 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:51.808-0200 [DEBUG] 2019-11-24 23:02:51,808 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:51.808-0200 [INFO] 2019-11-24 23:02:51,808 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:51.809-0200 [DEBUG] 2019-11-24 23:02:51,809 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasDiagonalRight - Retorno:0
2019-11-24T23:02:51.809-0200 [INFO] 2019-11-24 23:02:51,809 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:51.809-0200 [DEBUG] 2019-11-24 23:02:51,809 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - totalOfMatch: 2
2019-11-24T23:02:51.809-0200 [INFO] 2019-11-24 23:02:51,809 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - Tempo total de processamento: 104 ms
2019-11-24T23:02:51.809-0200 [INFO] 2019-11-24 23:02:51,809 [http-nio-8080-exec-7] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - ##### Método finalizado #####
2019-11-24T23:02:52.433-0200 [INFO] 2019-11-24 23:02:52,433 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - ##### Método iniciado #####
2019-11-24T23:02:52.435-0200 [INFO] 2019-11-24 23:02:52,435 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - ##### Método iniciado #####
2019-11-24T23:02:52.436-0200 [INFO] 2019-11-24 23:02:52,436 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:52.437-0200 [DEBUG] 2019-11-24 23:02:52,437 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:52.438-0200 [DEBUG] 2019-11-24 23:02:52,438 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:52.441-0200 [DEBUG] 2019-11-24 23:02:52,441 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 0
2019-11-24T23:02:52.444-0200 [DEBUG] 2019-11-24 23:02:52,444 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 0
2019-11-24T23:02:52.445-0200 [DEBUG] 2019-11-24 23:02:52,445 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:52.452-0200 [DEBUG] 2019-11-24 23:02:52,452 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:52.455-0200 [INFO] 2019-11-24 23:02:52,455 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:52.455-0200 [INFO] 2019-11-24 23:02:52,455 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:52.456-0200 [DEBUG] 2019-11-24 23:02:52,456 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:52.460-0200 [DEBUG] 2019-11-24 23:02:52,460 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:52.461-0200 [DEBUG] 2019-11-24 23:02:52,461 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 1
2019-11-24T23:02:52.462-0200 [DEBUG] 2019-11-24 23:02:52,462 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 1
2019-11-24T23:02:52.462-0200 [DEBUG] 2019-11-24 23:02:52,462 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:52.463-0200 [DEBUG] 2019-11-24 23:02:52,463 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:52.467-0200 [INFO] 2019-11-24 23:02:52,467 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:52.468-0200 [INFO] 2019-11-24 23:02:52,468 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:52.472-0200 [DEBUG] 2019-11-24 23:02:52,472 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:52.473-0200 [DEBUG] 2019-11-24 23:02:52,473 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:52.473-0200 [DEBUG] 2019-11-24 23:02:52,473 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 2
2019-11-24T23:02:52.474-0200 [DEBUG] 2019-11-24 23:02:52,474 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 2
2019-11-24T23:02:52.474-0200 [DEBUG] 2019-11-24 23:02:52,474 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:52.480-0200 [DEBUG] 2019-11-24 23:02:52,480 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:52.481-0200 [INFO] 2019-11-24 23:02:52,481 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:52.481-0200 [INFO] 2019-11-24 23:02:52,481 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:52.482-0200 [DEBUG] 2019-11-24 23:02:52,482 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:52.483-0200 [DEBUG] 2019-11-24 23:02:52,483 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:52.483-0200 [DEBUG] 2019-11-24 23:02:52,483 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 3
2019-11-24T23:02:52.483-0200 [DEBUG] 2019-11-24 23:02:52,483 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 3
2019-11-24T23:02:52.484-0200 [DEBUG] 2019-11-24 23:02:52,484 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:52.484-0200 [DEBUG] 2019-11-24 23:02:52,484 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:52.485-0200 [INFO] 2019-11-24 23:02:52,485 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:52.486-0200 [INFO] 2019-11-24 23:02:52,486 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:52.486-0200 [DEBUG] 2019-11-24 23:02:52,486 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:52.487-0200 [DEBUG] 2019-11-24 23:02:52,487 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:52.488-0200 [DEBUG] 2019-11-24 23:02:52,488 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 4
2019-11-24T23:02:52.490-0200 [DEBUG] 2019-11-24 23:02:52,490 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 4
2019-11-24T23:02:52.491-0200 [DEBUG] 2019-11-24 23:02:52,491 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:52.492-0200 [DEBUG] 2019-11-24 23:02:52,492 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:1
2019-11-24T23:02:52.493-0200 [INFO] 2019-11-24 23:02:52,493 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:52.494-0200 [INFO] 2019-11-24 23:02:52,494 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:52.495-0200 [DEBUG] 2019-11-24 23:02:52,495 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:52.495-0200 [DEBUG] 2019-11-24 23:02:52,495 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:52.496-0200 [DEBUG] 2019-11-24 23:02:52,496 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 5
2019-11-24T23:02:52.496-0200 [DEBUG] 2019-11-24 23:02:52,496 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 5
2019-11-24T23:02:52.497-0200 [DEBUG] 2019-11-24 23:02:52,497 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:52.497-0200 [DEBUG] 2019-11-24 23:02:52,497 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:52.497-0200 [INFO] 2019-11-24 23:02:52,497 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:52.498-0200 [DEBUG] 2019-11-24 23:02:52,498 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - Retorno:1
2019-11-24T23:02:52.498-0200 [INFO] 2019-11-24 23:02:52,498 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - ##### Método finalizado #####
2019-11-24T23:02:52.498-0200 [INFO] 2019-11-24 23:02:52,498 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasHorizontal - ##### Método iniciado #####
2019-11-24T23:02:52.498-0200 [INFO] 2019-11-24 23:02:52,498 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:52.499-0200 [DEBUG] 2019-11-24 23:02:52,499 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:52.499-0200 [DEBUG] 2019-11-24 23:02:52,499 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 0
2019-11-24T23:02:52.500-0200 [DEBUG] 2019-11-24 23:02:52,500 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:52.500-0200 [DEBUG] 2019-11-24 23:02:52,500 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:52.500-0200 [DEBUG] 2019-11-24 23:02:52,500 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:52.501-0200 [DEBUG] 2019-11-24 23:02:52,501 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:52.501-0200 [INFO] 2019-11-24 23:02:52,501 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:52.501-0200 [INFO] 2019-11-24 23:02:52,501 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:52.502-0200 [DEBUG] 2019-11-24 23:02:52,502 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:52.502-0200 [DEBUG] 2019-11-24 23:02:52,502 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 1
2019-11-24T23:02:52.502-0200 [DEBUG] 2019-11-24 23:02:52,502 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:52.503-0200 [DEBUG] 2019-11-24 23:02:52,503 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:52.503-0200 [DEBUG] 2019-11-24 23:02:52,503 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:52.503-0200 [DEBUG] 2019-11-24 23:02:52,503 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:52.504-0200 [INFO] 2019-11-24 23:02:52,504 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:52.504-0200 [INFO] 2019-11-24 23:02:52,504 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:52.505-0200 [DEBUG] 2019-11-24 23:02:52,505 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:52.505-0200 [DEBUG] 2019-11-24 23:02:52,505 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 2
2019-11-24T23:02:52.505-0200 [DEBUG] 2019-11-24 23:02:52,505 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:52.506-0200 [DEBUG] 2019-11-24 23:02:52,506 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:52.506-0200 [DEBUG] 2019-11-24 23:02:52,506 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:52.506-0200 [DEBUG] 2019-11-24 23:02:52,506 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:52.506-0200 [INFO] 2019-11-24 23:02:52,506 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:52.506-0200 [INFO] 2019-11-24 23:02:52,506 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:52.507-0200 [DEBUG] 2019-11-24 23:02:52,507 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:52.507-0200 [DEBUG] 2019-11-24 23:02:52,507 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 3
2019-11-24T23:02:52.507-0200 [DEBUG] 2019-11-24 23:02:52,507 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:52.507-0200 [DEBUG] 2019-11-24 23:02:52,507 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:52.512-0200 [DEBUG] 2019-11-24 23:02:52,512 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:52.513-0200 [DEBUG] 2019-11-24 23:02:52,513 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:52.513-0200 [INFO] 2019-11-24 23:02:52,513 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:52.513-0200 [INFO] 2019-11-24 23:02:52,513 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:52.513-0200 [DEBUG] 2019-11-24 23:02:52,513 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:52.514-0200 [DEBUG] 2019-11-24 23:02:52,514 [http-nio-8080-exec-8] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 4
